date,location,new_cases,new_deaths,total_cases,total_deaths,hosp_patients,weekly_hosp_admissions,icu_patients,population,new_cases_smoothed,new_deaths_smoothed
2024-12-13,United States,0.0,0.0,103436829.0,1210698.0,,,,341534041.0,,81.57143
2024-12-14,United States,0.0,0.0,103436829.0,1210698.0,,,,341534041.0,,81.57143
2024-12-15,United States,0.0,0.0,103436829.0,1210698.0,,,,341534041.0,,81.57143
2024-12-16,United States,0.0,0.0,103436829.0,1210698.0,,,,341534041.0,,81.57143
2024-12-17,United States,0.0,597.0,103436829.0,1211295.0,,,,341534041.0,,85.28571
2024-12-18,United States,0.0,0.0,103436829.0,1211295.0,,,,341534041.0,,85.28571
2024-12-19,United States,0.0,0.0,103436829.0,1211295.0,,,,341534041.0,,85.28571
2024-12-20,United States,0.0,0.0,103436829.0,1211295.0,,,,341534041.0,,85.28571
2024-12-21,United States,0.0,0.0,103436829.0,1211295.0,,,,341534041.0,,85.28571
2024-12-22,United States,0.0,0.0,103436829.0,1211295.0,,,,341534041.0,,85.28571
2024-12-23,United States,0.0,0.0,103436829.0,1211295.0,,,,341534041.0,,85.28571
2024-12-24,United States,0.0,677.0,103436829.0,1211972.0,,,,341534041.0,,96.71429
2024-12-25,United States,0.0,0.0,103436829.0,1211972.0,,,,341534041.0,,96.71429
2024-12-26,United States,0.0,0.0,103436829.0,1211972.0,,,,341534041.0,,96.71429
2024-12-27,United States,0.0,0.0,103436829.0,1211972.0,,,,341534041.0,,96.71429
2024-12-28,United States,0.0,0.0,103436829.0,1211972.0,,,,341534041.0,,96.71429
2024-12-29,United States,0.0,0.0,103436829.0,1211972.0,,,,341534041.0,,96.71429
2024-12-30,United States,0.0,0.0,103436829.0,1211972.0,,,,341534041.0,,96.71429
2024-12-31,United States,0.0,909.0,103436829.0,1212881.0,,,,341534041.0,,129.85715
2025-01-01,United States,0.0,0.0,103436829.0,1212881.0,,,,341534041.0,,129.85715
2025-01-02,United States,0.0,0.0,103436829.0,1212881.0,,,,341534041.0,,129.85715
2025-01-03,United States,0.0,0.0,103436829.0,1212881.0,,,,341534041.0,,129.85715
2025-01-04,United States,0.0,0.0,103436829.0,1212881.0,,,,341534041.0,,129.85715
2025-01-05,United States,0.0,0.0,103436829.0,1212881.0,,,,341534041.0,,129.85715
2025-01-06,United States,0.0,0.0,103436829.0,1212881.0,,,,341534041.0,,129.85715
2025-01-07,United States,0.0,1048.0,103436829.0,1213929.0,,,,341534041.0,,149.71428
2025-01-08,United States,0.0,0.0,103436829.0,1213929.0,,,,341534041.0,,149.71428
2025-01-09,United States,0.0,0.0,103436829.0,1213929.0,,,,341534041.0,,149.71428
2025-01-10,United States,0.0,0.0,103436829.0,1213929.0,,,,341534041.0,,149.71428
2025-01-11,United States,0.0,0.0,103436829.0,1213929.0,,,,341534041.0,,149.71428
2025-01-12,United States,0.0,0.0,103436829.0,1213929.0,,,,341534041.0,,149.71428
2025-01-13,United States,0.0,0.0,103436829.0,1213929.0,,,,341534041.0,,149.71428
2025-01-14,United States,0.0,1002.0,103436829.0,1214931.0,,,,341534041.0,,143.14285
2025-01-15,United States,0.0,0.0,103436829.0,1214931.0,,,,341534041.0,,143.14285
2025-01-16,United States,0.0,0.0,103436829.0,1214931.0,,,,341534041.0,,143.14285
2025-01-17,United States,0.0,0.0,103436829.0,1214931.0,,,,341534041.0,,143.14285
2025-01-18,United States,0.0,0.0,103436829.0,1214931.0,,,,341534041.0,,143.14285
2025-01-19,United States,0.0,0.0,103436829.0,1214931.0,,,,341534041.0,,143.14285
2025-01-20,United States,0.0,0.0,103436829.0,1214931.0,,,,341534041.0,,143.14285
2025-01-21,United States,0.0,966.0,103436829.0,1215897.0,,,,341534041.0,,138.0
2025-01-22,United States,0.0,0.0,103436829.0,1215897.0,,,,341534041.0,,138.0
2025-01-23,United States,0.0,0.0,103436829.0,1215897.0,,,,341534041.0,,138.0
2025-01-24,United States,0.0,0.0,103436829.0,1215897.0,,,,341534041.0,,138.0
2025-01-25,United States,0.0,0.0,103436829.0,1215897.0,,,,341534041.0,,138.0
2025-01-26,United States,0.0,0.0,103436829.0,1215897.0,,,,341534041.0,,138.0
2025-01-27,United States,0.0,0.0,103436829.0,1215897.0,,,,341534041.0,,138.0
2025-01-28,United States,0.0,941.0,103436829.0,1216838.0,,,,341534041.0,,134.42857
2025-01-29,United States,0.0,0.0,103436829.0,1216838.0,,,,341534041.0,,134.42857
2025-01-30,United States,0.0,0.0,103436829.0,1216838.0,,,,341534041.0,,134.42857
2025-01-31,United States,0.0,0.0,103436829.0,1216838.0,,,,341534041.0,,134.42857
2025-02-01,United States,0.0,0.0,103436829.0,1216838.0,,,,341534041.0,,134.42857
2025-02-02,United States,0.0,0.0,103436829.0,1216838.0,,,,341534041.0,,134.42857
2025-02-03,United States,0.0,0.0,103436829.0,1216838.0,,,,341534041.0,,134.42857
2025-02-04,United States,0.0,836.0,103436829.0,1217674.0,,,,341534041.0,,119.42857
2025-02-05,United States,0.0,0.0,103436829.0,1217674.0,,,,341534041.0,,119.42857
2025-02-06,United States,0.0,0.0,103436829.0,1217674.0,,,,341534041.0,,119.42857
2025-02-07,United States,0.0,0.0,103436829.0,1217674.0,,,,341534041.0,,119.42857
2025-02-08,United States,0.0,0.0,103436829.0,1217674.0,,,,341534041.0,,119.42857
2025-02-09,United States,0.0,0.0,103436829.0,1217674.0,,,,341534041.0,,119.42857
2025-02-10,United States,0.0,0.0,103436829.0,1217674.0,,,,341534041.0,,119.42857
2025-02-11,United States,0.0,754.0,103436829.0,1218428.0,,,,341534041.0,,107.71429
2025-02-12,United States,0.0,0.0,103436829.0,1218428.0,,,,341534041.0,,107.71429
2025-02-13,United States,0.0,0.0,103436829.0,1218428.0,,,,341534041.0,,107.71429
2025-02-14,United States,0.0,0.0,103436829.0,1218428.0,,,,341534041.0,,107.71429
2025-02-15,United States,0.0,0.0,103436829.0,1218428.0,,,,341534041.0,,107.71429
2025-02-16,United States,0.0,0.0,103436829.0,1218428.0,,,,341534041.0,,107.71429
2025-02-17,United States,0.0,0.0,103436829.0,1218428.0,,,,341534041.0,,107.71429
2025-02-18,United States,0.0,741.0,103436829.0,1219169.0,,,,341534041.0,,105.85714
2025-02-19,United States,0.0,0.0,103436829.0,1219169.0,,,,341534041.0,,105.85714
2025-02-20,United States,0.0,0.0,103436829.0,1219169.0,,,,341534041.0,,105.85714
2025-02-21,United States,0.0,0.0,103436829.0,1219169.0,,,,341534041.0,,105.85714
2025-02-22,United States,0.0,0.0,103436829.0,1219169.0,,,,341534041.0,,105.85714
2025-02-23,United States,0.0,0.0,103436829.0,1219169.0,,,,341534041.0,,105.85714
2025-02-24,United States,0.0,0.0,103436829.0,1219169.0,,,,341534041.0,,105.85714
2025-02-25,United States,0.0,702.0,103436829.0,1219871.0,,,,341534041.0,,100.28571
2025-02-26,United States,0.0,0.0,103436829.0,1219871.0,,,,341534041.0,,100.28571
2025-02-27,United States,0.0,0.0,103436829.0,1219871.0,,,,341534041.0,,100.28571
2025-02-28,United States,0.0,0.0,103436829.0,1219871.0,,,,341534041.0,,100.28571
2025-03-01,United States,0.0,0.0,103436829.0,1219871.0,,,,341534041.0,,100.28571
2025-03-02,United States,0.0,0.0,103436829.0,1219871.0,,,,341534041.0,,100.28571
2025-03-03,United States,0.0,0.0,103436829.0,1219871.0,,,,341534041.0,,100.28571
2025-03-04,United States,0.0,618.0,103436829.0,1220489.0,,,,341534041.0,,88.28571
2025-03-05,United States,0.0,0.0,103436829.0,1220489.0,,,,341534041.0,,88.28571
2025-03-06,United States,0.0,0.0,103436829.0,1220489.0,,,,341534041.0,,88.28571
2025-03-07,United States,0.0,0.0,103436829.0,1220489.0,,,,341534041.0,,88.28571
2025-03-08,United States,0.0,0.0,103436829.0,1220489.0,,,,341534041.0,,88.28571
2025-03-09,United States,0.0,0.0,103436829.0,1220489.0,,,,341534041.0,,88.28571
2025-03-10,United States,0.0,0.0,103436829.0,1220489.0,,,,341534041.0,,88.28571
2025-03-11,United States,0.0,502.0,103436829.0,1220991.0,,,,341534041.0,,71.71429
2025-03-12,United States,0.0,0.0,103436829.0,1220991.0,,,,341534041.0,,71.71429
2025-03-13,United States,0.0,0.0,103436829.0,1220991.0,,,,341534041.0,,71.71429
2025-03-14,United States,0.0,0.0,103436829.0,1220991.0,,,,341534041.0,,71.71429
2025-03-15,United States,0.0,0.0,103436829.0,1220991.0,,,,341534041.0,,71.71429
2025-03-16,United States,0.0,0.0,103436829.0,1220991.0,,,,341534041.0,,71.71429
2025-03-17,United States,0.0,0.0,103436829.0,1220991.0,,,,341534041.0,,71.71429
2025-03-18,United States,0.0,474.0,103436829.0,1221465.0,,,,341534041.0,,67.71429
2025-03-19,United States,0.0,0.0,103436829.0,1221465.0,,,,341534041.0,,67.71429
2025-03-20,United States,0.0,0.0,103436829.0,1221465.0,,,,341534041.0,,67.71429
2025-03-21,United States,0.0,0.0,103436829.0,1221465.0,,,,341534041.0,,67.71429
2025-03-22,United States,0.0,0.0,103436829.0,1221465.0,,,,341534041.0,,67.71429
2025-03-23,United States,0.0,0.0,103436829.0,1221465.0,,,,341534041.0,,67.71429
2025-03-24,United States,0.0,0.0,103436829.0,1221465.0,,,,341534041.0,,67.71429
2025-03-25,United States,0.0,487.0,103436829.0,1221952.0,,,,341534041.0,,69.57143
2025-03-26,United States,0.0,0.0,103436829.0,1221952.0,,,,341534041.0,,69.57143
2025-03-27,United States,0.0,0.0,103436829.0,1221952.0,,,,341534041.0,,69.57143
2025-03-28,United States,0.0,0.0,103436829.0,1221952.0,,,,341534041.0,,69.57143
2025-03-29,United States,0.0,0.0,103436829.0,1221952.0,,,,341534041.0,,69.57143
2025-03-30,United States,0.0,0.0,103436829.0,1221952.0,,,,341534041.0,,69.57143
2025-03-31,United States,0.0,0.0,103436829.0,1221952.0,,,,341534041.0,,69.57143
2025-04-01,United States,0.0,418.0,103436829.0,1222370.0,,,,341534041.0,,59.714287
2025-04-02,United States,0.0,0.0,103436829.0,1222370.0,,,,341534041.0,,59.714287
2025-04-03,United States,0.0,0.0,103436829.0,1222370.0,,,,341534041.0,,59.714287
2025-04-04,United States,0.0,0.0,103436829.0,1222370.0,,,,341534041.0,,59.714287
2025-04-05,United States,0.0,0.0,103436829.0,1222370.0,,,,341534041.0,,59.714287
2025-04-06,United States,0.0,0.0,103436829.0,1222370.0,,,,341534041.0,,59.714287
2025-04-07,United States,0.0,0.0,103436829.0,1222370.0,,,,341534041.0,,59.714287
2025-04-08,United States,0.0,371.0,103436829.0,1222741.0,,,,341534041.0,,53.0
2025-04-09,United States,0.0,0.0,103436829.0,1222741.0,,,,341534041.0,,53.0
2025-04-10,United States,0.0,0.0,103436829.0,1222741.0,,,,341534041.0,,53.0
2025-04-11,United States,0.0,0.0,103436829.0,1222741.0,,,,341534041.0,,53.0
2025-04-12,United States,0.0,0.0,103436829.0,1222741.0,,,,341534041.0,,53.0
2025-04-13,United States,0.0,0.0,103436829.0,1222741.0,,,,341534041.0,,53.0
2025-04-14,United States,0.0,0.0,103436829.0,1222741.0,,,,341534041.0,,53.0
2025-04-15,United States,0.0,389.0,103436829.0,1223130.0,,,,341534041.0,,55.57143
2025-04-16,United States,0.0,0.0,103436829.0,1223130.0,,,,341534041.0,,55.57143
2025-04-17,United States,0.0,0.0,103436829.0,1223130.0,,,,341534041.0,,55.57143
2025-04-18,United States,0.0,0.0,103436829.0,1223130.0,,,,341534041.0,,55.57143
2025-04-19,United States,0.0,0.0,103436829.0,1223130.0,,,,341534041.0,,55.57143
2025-04-20,United States,0.0,0.0,103436829.0,1223130.0,,,,341534041.0,,55.57143
2025-04-21,United States,0.0,0.0,103436829.0,1223130.0,,,,341534041.0,,55.57143
2025-04-22,United States,0.0,336.0,103436829.0,1223466.0,,,,341534041.0,,48.0
2025-04-23,United States,0.0,0.0,103436829.0,1223466.0,,,,341534041.0,,48.0
2025-04-24,United States,0.0,0.0,103436829.0,1223466.0,,,,341534041.0,,48.0
2025-04-25,United States,0.0,0.0,103436829.0,1223466.0,,,,341534041.0,,48.0
2025-04-26,United States,0.0,0.0,103436829.0,1223466.0,,,,341534041.0,,48.0
2025-04-27,United States,0.0,0.0,103436829.0,1223466.0,,,,341534041.0,,48.0
2025-04-28,United States,0.0,0.0,103436829.0,1223466.0,,,,341534041.0,,48.0
2025-04-29,United States,0.0,295.0,103436829.0,1223761.0,,,,341534041.0,,42.142857
2025-04-30,United States,0.0,0.0,103436829.0,1223761.0,,,,341534041.0,,42.142857
2025-05-01,United States,0.0,0.0,103436829.0,1223761.0,,,,341534041.0,,42.142857
2025-05-02,United States,0.0,0.0,103436829.0,1223761.0,,,,341534041.0,,42.142857
2025-05-03,United States,0.0,0.0,103436829.0,1223761.0,,,,341534041.0,,42.142857
2025-05-04,United States,0.0,0.0,103436829.0,1223761.0,,,,341534041.0,,42.142857
2025-05-05,United States,0.0,0.0,103436829.0,1223761.0,,,,341534041.0,,42.142857
2025-05-06,United States,0.0,265.0,103436829.0,1224026.0,,,,341534041.0,,37.857143
2025-05-07,United States,0.0,0.0,103436829.0,1224026.0,,,,341534041.0,,37.857143
2025-05-08,United States,0.0,0.0,103436829.0,1224026.0,,,,341534041.0,,37.857143
2025-05-09,United States,0.0,0.0,103436829.0,1224026.0,,,,341534041.0,,37.857143
2025-05-10,United States,0.0,0.0,103436829.0,1224026.0,,,,341534041.0,,37.857143
2025-05-11,United States,0.0,0.0,103436829.0,1224026.0,,,,341534041.0,,37.857143
2025-05-12,United States,0.0,0.0,103436829.0,1224026.0,,,,341534041.0,,37.857143
2025-05-13,United States,0.0,235.0,103436829.0,1224261.0,,,,341534041.0,,33.57143
2025-05-14,United States,0.0,0.0,103436829.0,1224261.0,,,,341534041.0,,33.57143
2025-05-15,United States,0.0,0.0,103436829.0,1224261.0,,,,341534041.0,,33.57143
2025-05-16,United States,0.0,0.0,103436829.0,1224261.0,,,,341534041.0,,33.57143
2025-05-17,United States,0.0,0.0,103436829.0,1224261.0,,,,341534041.0,,33.57143
2025-05-18,United States,0.0,0.0,103436829.0,1224261.0,,,,341534041.0,,33.57143
2025-05-19,United States,0.0,0.0,103436829.0,1224261.0,,,,341534041.0,,33.57143
2025-05-20,United States,0.0,194.0,103436829.0,1224455.0,,,,341534041.0,,27.714285
2025-05-21,United States,0.0,0.0,103436829.0,1224455.0,,,,341534041.0,,27.714285
2025-05-22,United States,0.0,0.0,103436829.0,1224455.0,,,,341534041.0,,27.714285
2025-05-23,United States,0.0,0.0,103436829.0,1224455.0,,,,341534041.0,,27.714285
2025-05-24,United States,0.0,0.0,103436829.0,1224455.0,,,,341534041.0,,27.714285
2025-05-25,United States,0.0,0.0,103436829.0,1224455.0,,,,341534041.0,,27.714285
2025-05-26,United States,0.0,0.0,103436829.0,1224455.0,,,,341534041.0,,27.714285
2025-05-27,United States,0.0,209.0,103436829.0,1224664.0,,,,341534041.0,,29.857143
2025-05-28,United States,0.0,0.0,103436829.0,1224664.0,,,,341534041.0,,29.857143
2025-05-29,United States,0.0,0.0,103436829.0,1224664.0,,,,341534041.0,,29.857143
2025-05-30,United States,0.0,0.0,103436829.0,1224664.0,,,,341534041.0,,29.857143
2025-05-31,United States,0.0,0.0,103436829.0,1224664.0,,,,341534041.0,,29.857143
2025-06-01,United States,0.0,0.0,103436829.0,1224664.0,,,,341534041.0,,29.857143
2025-06-02,United States,0.0,0.0,103436829.0,1224664.0,,,,341534041.0,,29.857143
2025-06-03,United States,0.0,190.0,103436829.0,1224854.0,,,,341534041.0,,27.142857
2025-06-04,United States,0.0,0.0,103436829.0,1224854.0,,,,341534041.0,,27.142857
2025-06-05,United States,0.0,0.0,103436829.0,1224854.0,,,,341534041.0,,27.142857
2025-06-06,United States,0.0,0.0,103436829.0,1224854.0,,,,341534041.0,,27.142857
2025-06-07,United States,0.0,0.0,103436829.0,1224854.0,,,,341534041.0,,27.142857
2025-06-08,United States,0.0,0.0,103436829.0,1224854.0,,,,341534041.0,,27.142857
2025-06-09,United States,0.0,0.0,103436829.0,1224854.0,,,,341534041.0,,27.142857
2025-06-10,United States,0.0,170.0,103436829.0,1225024.0,,,,341534041.0,,24.285715
2025-06-11,United States,0.0,0.0,103436829.0,1225024.0,,,,341534041.0,,24.285715
2025-06-12,United States,0.0,0.0,103436829.0,1225024.0,,,,341534041.0,,24.285715
2025-06-13,United States,0.0,0.0,103436829.0,1225024.0,,,,341534041.0,,24.285715
2025-06-14,United States,0.0,0.0,103436829.0,1225024.0,,,,341534041.0,,24.285715
2025-06-15,United States,0.0,0.0,103436829.0,1225024.0,,,,341534041.0,,24.285715
2025-06-16,United States,0.0,0.0,103436829.0,1225024.0,,,,341534041.0,,24.285715
2025-06-17,United States,0.0,186.0,103436829.0,1225210.0,,,,341534041.0,,26.571428
2025-06-18,United States,0.0,0.0,103436829.0,1225210.0,,,,341534041.0,,26.571428
2025-06-19,United States,0.0,0.0,103436829.0,1225210.0,,,,341534041.0,,26.571428
2025-06-20,United States,0.0,0.0,103436829.0,1225210.0,,,,341534041.0,,26.571428
2025-06-21,United States,0.0,0.0,103436829.0,1225210.0,,,,341534041.0,,26.571428
2025-06-22,United States,0.0,0.0,103436829.0,1225210.0,,,,341534041.0,,26.571428
2025-06-23,United States,0.0,0.0,103436829.0,1225210.0,,,,341534041.0,,26.571428
2025-06-24,United States,0.0,166.0,103436829.0,1225376.0,,,,341534041.0,,23.714285
2025-06-25,United States,0.0,0.0,103436829.0,1225376.0,,,,341534041.0,,23.714285
2025-06-26,United States,0.0,0.0,103436829.0,1225376.0,,,,341534041.0,,23.714285
2025-06-27,United States,0.0,0.0,103436829.0,1225376.0,,,,341534041.0,,23.714285
2025-06-28,United States,0.0,0.0,103436829.0,1225376.0,,,,341534041.0,,23.714285
2025-06-29,United States,0.0,0.0,103436829.0,1225376.0,,,,341534041.0,,23.714285
2025-06-30,United States,0.0,0.0,103436829.0,1225376.0,,,,341534041.0,,23.714285
2025-07-01,United States,0.0,188.0,103436829.0,1225564.0,,,,341534041.0,,26.857143
2025-07-02,United States,0.0,0.0,103436829.0,1225564.0,,,,341534041.0,,26.857143
2025-07-03,United States,0.0,0.0,103436829.0,1225564.0,,,,341534041.0,,26.857143
2025-07-04,United States,0.0,0.0,103436829.0,1225564.0,,,,341534041.0,,26.857143
2025-07-05,United States,0.0,0.0,103436829.0,1225564.0,,,,341534041.0,,26.857143
2025-07-06,United States,0.0,0.0,103436829.0,1225564.0,,,,341534041.0,,26.857143
2025-07-07,United States,0.0,0.0,103436829.0,1225564.0,,,,341534041.0,,26.857143
2025-07-08,United States,0.0,169.0,103436829.0,1225733.0,,,,341534041.0,,24.142857
2025-07-09,United States,0.0,0.0,103436829.0,1225733.0,,,,341534041.0,,24.142857
2025-07-10,United States,0.0,0.0,103436829.0,1225733.0,,,,341534041.0,,24.142857
2025-07-11,United States,0.0,0.0,103436829.0,1225733.0,,,,341534041.0,,24.142857
2025-07-12,United States,0.0,0.0,103436829.0,1225733.0,,,,341534041.0,,24.142857
2025-07-13,United States,0.0,0.0,103436829.0,1225733.0,,,,341534041.0,,24.142857
2025-07-14,United States,0.0,0.0,103436829.0,1225733.0,,,,341534041.0,,24.142857
2025-07-15,United States,0.0,183.0,103436829.0,1225916.0,,,,341534041.0,,26.142857
2025-07-16,United States,0.0,0.0,103436829.0,1225916.0,,,,341534041.0,,26.142857
2025-07-17,United States,0.0,0.0,103436829.0,1225916.0,,,,341534041.0,,26.142857
2025-07-18,United States,0.0,0.0,103436829.0,1225916.0,,,,341534041.0,,26.142857
2025-07-19,United States,0.0,0.0,103436829.0,1225916.0,,,,341534041.0,,26.142857
2025-07-20,United States,0.0,0.0,103436829.0,1225916.0,,,,341534041.0,,26.142857
2025-07-21,United States,0.0,0.0,103436829.0,1225916.0,,,,341534041.0,,26.142857
2025-07-22,United States,0.0,185.0,103436829.0,1226101.0,,,,341534041.0,,26.428572
2025-07-23,United States,0.0,0.0,103436829.0,1226101.0,,,,341534041.0,,26.428572
2025-07-24,United States,0.0,0.0,103436829.0,1226101.0,,,,341534041.0,,26.428572
2025-07-25,United States,0.0,0.0,103436829.0,1226101.0,,,,341534041.0,,26.428572
2025-07-26,United States,0.0,0.0,103436829.0,1226101.0,,,,341534041.0,,26.428572
2025-07-27,United States,0.0,0.0,103436829.0,1226101.0,,,,341534041.0,,26.428572
2025-07-28,United States,0.0,0.0,103436829.0,1226101.0,,,,341534041.0,,26.428572
2025-07-29,United States,0.0,207.0,103436829.0,1226308.0,,,,341534041.0,,29.571428
2025-07-30,United States,0.0,0.0,103436829.0,1226308.0,,,,341534041.0,,29.571428
2025-07-31,United States,0.0,0.0,103436829.0,1226308.0,,,,341534041.0,,29.571428
2025-08-01,United States,0.0,0.0,103436829.0,1226308.0,,,,341534041.0,,29.571428
2025-08-02,United States,0.0,0.0,103436829.0,1226308.0,,,,341534041.0,,29.571428
2025-08-03,United States,0.0,0.0,103436829.0,1226308.0,,,,341534041.0,,29.571428
2025-08-04,United States,0.0,0.0,103436829.0,1226308.0,,,,341534041.0,,29.571428
2025-08-05,United States,0.0,210.0,103436829.0,1226518.0,,,,341534041.0,,30.0
2025-08-06,United States,0.0,0.0,103436829.0,1226518.0,,,,341534041.0,,30.0
2025-08-07,United States,0.0,0.0,103436829.0,1226518.0,,,,341534041.0,,30.0
2025-08-08,United States,0.0,0.0,103436829.0,1226518.0,,,,341534041.0,,30.0
2025-08-09,United States,0.0,0.0,103436829.0,1226518.0,,,,341534041.0,,30.0
2025-08-10,United States,0.0,0.0,103436829.0,1226518.0,,,,341534041.0,,30.0
2025-08-11,United States,0.0,0.0,103436829.0,1226518.0,,,,341534041.0,,30.0
2025-08-12,United States,0.0,260.0,103436829.0,1226778.0,,,,341534041.0,,37.142857
2025-08-13,United States,0.0,0.0,103436829.0,1226778.0,,,,341534041.0,,37.142857
2025-08-14,United States,0.0,0.0,103436829.0,1226778.0,,,,341534041.0,,37.142857
2025-08-15,United States,0.0,0.0,103436829.0,1226778.0,,,,341534041.0,,37.142857
2025-08-16,United States,0.0,0.0,103436829.0,1226778.0,,,,341534041.0,,37.142857
2025-08-17,United States,0.0,0.0,103436829.0,1226778.0,,,,341534041.0,,37.142857
2025-08-18,United States,0.0,0.0,103436829.0,1226778.0,,,,341534041.0,,37.142857
2025-08-19,United States,0.0,280.0,103436829.0,1227058.0,,,,341534041.0,,40.0
2025-08-20,United States,0.0,0.0,103436829.0,1227058.0,,,,341534041.0,,40.0
2025-08-21,United States,0.0,0.0,103436829.0,1227058.0,,,,341534041.0,,40.0
